baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
g4312.t1	1884.68805514979	-1.63368803926403	0.410861243049111	-3.97625248645989	7.00097937587242e-05	0.0218540593425334
g1664.t1	1124.67320370864	1.16719903576784	0.293936644178135	3.97092046495733	7.15954797898139e-05	0.0218540593425334
g1077.t1	66.3023766939496	23.0626171239452	2.57511263539381	8.95596441373455	3.36778622211135e-19	3.28089733758087e-15
g11651.t4	73.8497447203202	9.08796578964116	1.52845489463341	5.94585147494381	2.75023438083303e-09	6.69819583451884e-06
g18628.t3	11.7468366319032	5.77595047301963	1.51825708034834	3.80432968025047	0.000142188705312512	0.0346300591788623
g19024.t2	63.1878614524832	-6.15618247419653	0.994951947508947	-6.18741687938771	6.11580758396306e-10	1.70229135665623e-06
g11398.t3	30.0468134807085	3.45064754753173	0.891884481211057	3.86894000313383	0.00010930953315748	0.0287809046491938
g10460.t2	71.9575919387354	1.21461908073937	0.329528548613631	3.68592974978779	0.000227869206634261	0.0482587350224125
g8443.t1	15.7222785375854	4.22004924454113	1.11086911167112	3.79887171243131	0.000145356302205249	0.0349644715082354
g14902.t1	89.0307178329037	23.8275832370812	2.75848816658005	8.63791388549708	5.7248742720036e-18	3.71811501052394e-14
g22158.t1	203.085028345857	24.6353751387711	3.00697527243947	8.19274284180764	2.55339349036748e-16	8.29171979438665e-13
g7620.t1	207787.736736937	-0.732684203105853	0.156191464270269	-4.69093625909057	2.71957692800919e-06	0.00215601449466319
g4212.t1	15.0914392975719	4.95821671140994	1.21757436778876	4.07220851767318	4.65694597782213e-05	0.0173707951316209
