Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0031638~zymogen activation	17	0.38618809631985457	5.004227229557924E-4	Q3SZN3, P30205, Q9UGM3, Q2VLH6, Q8BZE1, Q2VLG6, Q5G271, P20735, Q9NR16, Q9GL24, Q5G267, Q95218, Q86VB7, Q8CHN8, Q60928, P98064	4137	21	10742	2.1019832636946485	0.9715297646390318	0.32345505092869853	0.32327307902944186
GOTERM_BP_DIRECT	GO:0007229~integrin-mediated signaling pathway	29	0.6587914584279873	6.301343453200714E-4	Q13797, P59509, Q9W2Q5, Q6GPF3, Q06124, B8JK39, Q99JY8, P14234, P70505, Q00651, Q9VZI3, A2ARA8, Q9DF58, P53708, B0FYY4, P26039, Q9Y490, Q9EQH1, O15072, Q8CFN2, P12606, Q8VI36, Q03001, Q61001, B1A8Z2, D3ZIE4, Q96RT1, Q9H0C8, Q66H76	4137	44	10742	1.7113740743182368	0.9886854680911601	0.37335459960214235	0.37314455482036896
GOTERM_BP_DIRECT	GO:0032728~positive regulation of interferon-beta production	19	0.4316219900045434	6.992972250175562E-4	P05423, O95786, Q8VI93, Q8R5F7, Q06124, Q9UHD2, Q9BRZ2, Q05961, Q9WUN2, Q29599, Q75Q39, Q80VI1, O14802, P58682, Q9NW08, Q6Q899, E1BD59, Q5RF43, Q9DBU3	4137	25	10742	1.9733913463862702	0.9930827883742295	0.3824617899903711	0.3822466216134427
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	17	0.38618809631985457	0.001178534540574874	P26652, P81556, Q62910, O77737, Q9JHB3, Q6F3J0, P40190, Q00560, P35624, Q07817, P40189, Q05769, Q3T052, P16581, Q04865, Q66H84, P01125	4137	22	10742	2.0064385698903466	0.9997715794615671	0.598527184534811	0.598190460380361
GOTERM_BP_DIRECT	GO:0097352~autophagosome maturation	22	0.49977283053157656	0.001699886387599462	Q9BXW4, Q8CGS4, Q0II86, P60517, Q9Z2P6, Q5R605, Q63615, Q3UMC0, Q9H269, Q99570, O75351, Q29611, Q7Z6L1, Q9HCE0, P60522, P23787, Q920Q4, Q9UMX0, Q4QQV8, O94817	4137	32	10742	1.7851401982112642	0.9999944208629774	0.7628773031727855	0.7624481176295096
GOTERM_BP_DIRECT	GO:0031397~negative regulation of protein ubiquitination	23	0.5224897773739209	0.0017416573421013023	P97494, P62909, Q0P595, P21580, O77404, P97346, Q96BK5, Q5R792, O08623, Q3T178, Q503L9, Q5NVI9, Q03114, P61023, Q00535, Q99497, B2GUZ1, A6QR55, P49407, Q920Q8	4137	34	10742	1.756501585405736	0.9999958565420746	0.7628773031727855	0.7624481176295096
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	57	1.29486597001363	0.0018240385589222718	Q645M6, Q13315, A0A0G2JZ79, Q9Z0H7, Q7TPD1, F6R2G2, Q3ZCC3, Q9Y4K3, O15519, O08873, Q5QJU3, Q9BXM7, A0A386CAB9, Q4LAL6, B5DF45, Q8C180, F1MHT9, Q7SZE8, Q15906, Q07817, Q8VEK6, Q13490, Q9UER7, Q53T59, O14727, Q9BXK5, Q9UDY8, Q9Z2F6, Q9NR09, Q00535, Q60803, O54988, Q14790, Q9CY58, P45436, B2RY56, P70191, P62909, Q5U318, P07858, P39429, Q5R5W2, Q5F485, Q9WVS6, Q8R3B7, Q75Q39, Q9NV56, Q06507, Q8TDM6, P20749, B1AQJ2, Q8HY67, Q7T381, Q7SYB2, B7SBD2	4137	106	10742	1.3962674620657571	0.9999976957526322	0.7628773031727855	0.7624481176295096
GOTERM_BP_DIRECT	GO:0044550~secondary metabolite biosynthetic process	11	0.24988641526578828	0.001991126362952628	S3D9F1, A0A1U8QWA2, P96202, B8MKY6, A5ABG0, A0A098D8A0, C8VJR7, Q7SHI6, P9WQE3, Q0V9A9	4137	12	10742	2.3801869309483523	0.999999299184566	0.7864949133662882	0.7860524408411875
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	138	3.134938664243526	0.002501644044737234	Q6H236, P54731, Q4G017, B9EKI3, Q9VCA2, Q9D6U8, Q29261, Q5F4A1, Q645M6, Q9H3K2, Q9Z0H7, F6R2G2, Q5R454, Q07352, Q3U1V8, Q6GQD1, O15519, Q9DC58, P18519, Q8VDF3, Q90673, Q9WTY1, Q8K5A9, Q9JIX8, Q92614, P07996, A2RV80, F1MHT9, Q5R4G0, Q8NFZ5, O08715, Q6QD59, P17564, Q5F389, P46379, Q5BKL8, Q13490, Q96PH1, Q9UER7, P32007, Q09472, Q2T9W9, Q99M87, Q7L622, O14727, Q6DG60, Q9BXK5, Q5BK09, Q9NR09, Q5ZKJ0, Q8WWW0, Q99PV8, Q8N682, Q5ZM55, O70239, P06766, Q5U318, Q60855, Q9JME2, P39429, Q9NRZ9, Q9N0P9, Q3T0P5, B1A8Z2, Q60452, Q04721, Q03114, Q924S4, Q7SYB2, P56273, O14733, Q5REW7, Q9IA79, B7SBD2, Q9QXE4, P46196, Q3U1J4, O08623, P55866, O08873, Q5RHR0, P63245, Q8C3R1, P09215, Q03181, Q8BYF6, P21580, Q6DGF4, Q9JHI9, P11532, Q5ZID2, Q969G6, Q0IIF6, Q07817, Q4JIM4, Q0P5M9, Q5R9E5, Q5RE48, Q99JG7, P80204, P29274, Q1RMT1, Q9BRT3, Q9NS68, O35465, Q5ZLP2, Q60803, Q14790, O54988, Q6UXZ4, P23443, Q5ZIR1, Q6P3P1, O54748, B2RY56, P70191, P62909, Q16611, O75832, F1NV61, Q6AY87, P70236, Q63486, Q6PD21, P53634, Q5E9A5, Q6PR54, O54873, Q9ESK9, Q7T381, Q9HC24, Q6P549, Q6P268	4137	294	10742	1.2187970184447963	0.9999999815642535	0.9208162712710154	0.9202982311746604
GOTERM_BP_DIRECT	GO:0000045~autophagosome assembly	30	0.6815084052703316	0.0026245650310889332	P60517, Q86Y82, Q8TDY2, Q6PZ02, Q3TYX8, O00189, Q5R792, Q96DT6, Q23023, Q9Y4K3, Q8C0J2, Q6NYB7, Q4V7Q6, Q5ZK10, Q6GP52, Q7Z3C6, B5DF45, Q9BXW4, Q91VM3, Q4JIM4, Q53B90, Q6AZN6, Q9ESK9, P60522, A5A6N3, Q9UMX0, O70405, O94817, Q9QXE4	4137	49	10742	1.5897352414497345	0.9999999923241619	0.9208162712710154	0.9202982311746604
GOTERM_BP_DIRECT	GO:0043162~ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	12	0.2726033621081327	0.002720674179322251	Q8R0J7, Q8CGS4, Q5R605, Q9Y4L5, Q9H3S7, Q9Y263, O75351, Q9UBN7, Q3T178, Q6IRE4, Q4QQV8, F6P6X0	4137	14	10742	2.2256293380296284	0.9999999961313321	0.9208162712710154	0.9202982311746604
GOTERM_BP_DIRECT	GO:0007034~vacuolar transport	9	0.2044525215810995	0.002849220529952509	Q8CGS4, O59745, Q5U2S1, Q7ZVB1, Q5TYV4, Q5XGW6, Q6NVL7, Q6PBQ2, Q9W4P5	4137	9	10742	2.596567561034566	0.9999999984528829	0.9208162712710154	0.9202982311746604
GOTERM_BP_DIRECT	GO:0015031~protein transport	182	4.134484325306679	0.0038224308617236585	Q4VBI7, E9QAT4, Q63615, Q9R1R2, Q8BZE1, Q7Z3U7, E7FC72, O08700, Q76B49, Q5RJI4, Q01405, Q7K556, P61023, E7F9L8, Q7ZVB1, Q155U0, Q5ZL55, Q6PDG8, P59190, Q9NRG9, P08962, Q6NTU3, Q96CW6, P98164, Q8R0J7, P35803, Q9UGM3, Q92609, Q5ZKD9, Q9NV70, Q99P75, Q6QD59, P97878, Q80WT5, Q6KAR6, Q3ZT31, Q28104, Q63068, Q8VI75, O59745, O09012, Q99PW8, P49407, Q8CGS4, P60517, Q6NZW8, Q6PZ02, Q8TEM1, Q10943, P70168, Q5ZKI4, P51644, Q3V1U8, Q4R3I0, Q3UR97, Q99104, Q640Z6, Q9UJ41, Q9UBU9, Q7SZE5, Q8TDB6, O43264, Q0II86, Q9TU53, Q5R605, E9PUQ8, P59015, Q3UHD6, Q8BH60, Q924C1, A1A5F2, O75351, Q7SXP0, Q5U316, Q3UPL0, Q9WUU9, Q6GQB5, Q9DB05, Q5JWR5, Q9NZR2, Q99K28, Q642F4, P60522, E7F590, Q4QQV8, Q9CZ28, Q5XFW8, F6P6X0, Q54CH1, Q5R8Z8, Q9JLB4, Q9Z2P6, Q9ERU9, Q61879, O00189, Q6AY97, Q9H1K0, Q8BKC5, Q9ULJ7, Q9P2N4, Q5SPW0, Q8CIE6, O00471, O35166, Q5ZIT5, Q5R5L7, Q8BG39, Q99PL5, Q7Z3Z2, Q86XX4, Q68F72, P46460, P70297, Q8BFY9, Q6DGF4, Q8K0C1, G3X9K3, Q7T2P6, Q5TYV4, Q6PBQ2, Q6IRE4, Q9JL04, O35954, Q4JIM4, Q1HG43, Q5RE48, Q9WVA1, Q5U3Y5, P53619, Q96QF0, Q9Z0V7, Q920Q4, Q5JVF3, B0V207, Q5XGW6, Q78YY6, F6S215, Q90734, O70277, Q6NY89, O43299, Q9CQW1, Q86VS8, O75165, Q96DT6, Q6GMF8, Q8C0J2, P35282, Q68EK7, O35344, O35345, Q5FVW4, Q9W6C5, Q91Y25, P52301, Q9CWZ7, Q7ZVK4, O15078, P53990, Q8BRF7, O77735, O57590, C0HL13, Q64331, Q8N1B4, Q6TXF1, Q6NVL7, Q5U3N0, O08658, Q86UP2, O43747, Q63HQ0, Q9Z1Z0, B6MFW3, Q5RFM4, Q95218, Q0VCA2, Q8JIU7, A4IGP0, Q99LI8, O35857	4137	402	10742	1.175560438080326	0.999999999998506	1.0	0.9995779997186665
GOTERM_BP_DIRECT	GO:0015804~neutral amino acid transport	14	0.31803725579282144	0.0038721813098511484	P28573, Q9QXA6, Q59I64, Q9WTR6, Q7YQK4, Q8K4D3, Q9WVR6, D3ZMM8, Q9N1R6, Q0VCM6, A4IHK6, Q8BGK6, Q92536	4137	18	10742	2.019552547471329	0.9999999999989525	1.0	0.9995779997186665
GOTERM_BP_DIRECT	GO:0006633~fatty acid biosynthetic process	30	0.6815084052703316	0.00397340567774018	Q55DM7, Q8IVS2, Q869X2, B8MKY6, A5ABG0, P11029, A0A098D8A0, Q7SHI6, O60427, Q05769, Q9Z0Y2, Q91V92, P9WQE3, Q6PC64, Q9GZR5, Q6DJH2, Q55C17, P53396, Q2LAM0, O43741, Q864U1, P96202, Q9WVK3, Q91WG5, S3D9F1, Q55E72, Q53FZ2, A2VE15, C8VJR7	4137	50	10742	1.55794053662074	0.9999999999994914	1.0	0.9995779997186665
GOTERM_BP_DIRECT	GO:0007249~canonical NF-kappaB signal transduction	18	0.408905043162199	0.004958621831718479	Q09472, Q9Z0H7, Q6F3J0, Q9UHD2, Q6B4U9, Q9TSV7, Q8TD23, Q9Y4K3, Q0IIF6, P50749, P20749, Q9Z2F6, P58682, Q04865, Q13490, Q92614, P01125, B5DF45	4137	26	10742	1.7976236961008534	0.9999999999999996	1.0	0.9995779997186665
GOTERM_BP_DIRECT	GO:0016310~phosphorylation	199	4.520672421626534	0.0061217880141376515	Q9H0E2, Q9HA64, Q8BKX6, Q9N0C5, B1H2T2, Q62407, E7F654, Q3UHC2, Q8BX05, Q5RJI4, Q9JHN8, Q3UMM4, Q3U1V8, P92208, Q9WTP6, Q5RF15, Q63060, Q6GP95, P0CY46, Q8BK63, Q96PY6, A0A0G2K344, P18654, Q06805, Q06806, D2IYS2, Q8MIR4, Q9NY57, Q9H0C8, Q9Z0R0, Q06807, O18373, Q9Z1T6, E9PSL7, A2RU49, Q9Y2I7, A2ASS6, P53667, Q80V03, F4JEQ2, Q9QXL8, Q8WZ42, Q9Z2W1, Q53H12, Q9Y6R4, Q5R4M2, E9PUQ8, Q8VDL4, Q55E58, Q7ZXC9, Q6AZN6, P41743, Q9NZJ5, Q08BL7, P54254, Q6ZN16, P58058, Q8QGX4, Q3LXA3, C0LGI2, Q8H1F7, Q9WUN2, O08873, Q9V9J3, B2RC85, Q91447, Q13164, Q9Z2A0, Q02763, O14874, Q16566, Q94AT3, P80204, P14618, Q9Y243, A7J1T0, Q1RMT8, Q5VT25, Q8R2Y3, Q8BFP9, O54988, P34908, P23443, O54748, Q6PQD5, Q0GGW5, Q9JIA7, O43741, Q8TCT0, A4VPC3, Q8BPB0, Q1ECX4, O88866, Q6VAB6, Q9DBU3, Q07192, P70266, Q9H3S4, Q90XC2, A2CI35, Q8N0W3, Q8VDF3, Q9TZM3, Q02858, P27987, Q71U00, Q8BGW6, A2AAJ9, Q96Q15, O34309, O70405, Q5RB22, P42336, Q6DJM7, P28020, P49760, Q8N2I9, Q66JF3, Q63433, P11387, Q96S44, Q00536, Q96T60, Q00535, Q9Y6I7, Q696W0, Q01621, O88831, Q8BP74, Q60855, Q501V0, Q3T0P6, Q80UV9, Q96LW2, E9PTG8, P35590, Q03114, Q26614, O15146, O14733, Q96S38, G3V9H8, Q60544, Q4G0N4, Q16822, Q54TA1, Q61194, Q99570, Q9NYY3, Q55GU0, P14234, P34885, Q3UU96, Q5F3L1, P67963, Q8CEE6, Q66H84, O88377, Q9ESN9, P09215, A0A4X1UM84, B5DE93, P0DV84, Q15746, Q9D0L4, O73791, Q6PB06, Q969G6, A1A5H8, O35832, Q9LP24, Q5TCS8, Q3B752, Q8NG66, O35831, Q9UHD2, Q7M753, Q23023, Q5ZJL4, Q4V7Q6, Q9DF58, O00418, Q9UIG0, Q5MJS3, Q9BRS2, P70236, Q9BUH8, Q00168, Q6NS52, P17612, Q01134, O14936, Q6P4S6, P09324	4137	447	10742	1.1559663191182967	1.0	1.0	0.9995779997186665
GOTERM_BP_DIRECT	GO:0031398~positive regulation of protein ubiquitination	29	0.6587914584279873	0.006135556519602916	O42123, Q969H0, Q9Z0H7, Q99M87, Q9Y4K3, D3Z902, Q9BXM7, Q90593, Q9UDY8, Q8WWW0, Q7Z6Z7, Q8R143, Q6ZW49, O70239, Q9NXK8, Q8VBV4, O75832, A8MT69, P51593, O08759, Q810L3, Q99P31, Q3T0J1, Q5U2S1, Q99LM2, Q13490, Q5BKL8, Q9UMX0	4137	49	10742	1.5367440667347432	1.0	1.0	0.9995779997186665
GOTERM_BP_DIRECT	GO:1901096~regulation of autophagosome maturation	8	0.1817355747387551	0.0066375555234119595	Q3MII6, Q9VEV4, Q5R792, Q29611, Q80U30, O94817, Q7Z6L1	4137	8	10742	2.596567561034566	1.0	1.0	0.9995779997186665
GOTERM_BP_DIRECT	GO:0034142~toll-like receptor 4 signaling pathway	12	0.2726033621081327	0.006650464437481043	Q60803, Q9UHD2, Q05961, Q5HZA9, B5DF45, P54802, Q9DDT2, Q9WUN2, Q29599, Q9Y4K3, Q8BJQ4, Q5XJ85	4137	15	10742	2.077254048827653	1.0	1.0	0.9995779997186665
